support	itemsets
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DevNet', 'RCA', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.002776859504132231	frozenset({'PReNet', 'GOAD', 'Success', 'DeepSVDD'})
0.002776859504132231	frozenset({'PReNet', 'GOAD', 'DeepSVDD'})
0.002776859504132231	frozenset({'SLAD', 'ICL', 'RePEN'})
0.002776859504132231	frozenset({'SLAD', 'Success', 'ICL', 'RePEN'})
0.0027107438016528928	frozenset({'SLAD', 'RCA', 'ICL'})
0.0027107438016528928	frozenset({'RePEN', 'RCA', 'Success', 'SLAD', 'ICL'})
0.0027107438016528928	frozenset({'SLAD', 'RCA', 'Success', 'ICL'})
0.0027107438016528928	frozenset({'SLAD', 'RCA', 'ICL', 'RePEN'})
0.002512396694214876	frozenset({'PReNet', 'ICL'})
0.002512396694214876	frozenset({'PReNet', 'Success', 'ICL'})
0.0021487603305785125	frozenset({'ICL', 'DeepSVDD'})
0.0021487603305785125	frozenset({'Success', 'ICL', 'DeepSVDD'})
0.0017355371900826446	frozenset({'PReNet', 'GOAD', 'DeepSAD', 'DeepSVDD'})
0.0017355371900826446	frozenset({'DeepSAD', 'Success', 'GOAD', 'DeepSVDD', 'PReNet'})
0.0017355371900826446	frozenset({'Success', 'GOAD', 'DeepSVDD', 'RoSAS', 'PReNet'})
0.0017355371900826446	frozenset({'PReNet', 'GOAD', 'RoSAS', 'DeepSVDD'})
0.0017355371900826446	frozenset({'DeepSAD', 'Success', 'GOAD', 'DeepSVDD', 'RoSAS', 'PReNet'})
0.0017355371900826446	frozenset({'DeepSAD', 'GOAD', 'DeepSVDD', 'RoSAS', 'PReNet'})
0.0015206611570247933	frozenset({'NeuTraL', 'PReNet', 'DeepSVDD'})
0.0015206611570247933	frozenset({'NeuTraL', 'PReNet', 'Success', 'DeepSVDD'})
0.0014710743801652892	frozenset({'SLAD', 'NeuTraL', 'DeepSVDD'})
0.0014710743801652892	frozenset({'SLAD', 'NeuTraL', 'Success', 'DeepSVDD'})
0.0014710743801652892	frozenset({'SLAD', 'NeuTraL', 'GOAD', 'DeepSVDD'})
0.0014710743801652892	frozenset({'SLAD', 'PReNet', 'Success', 'ICL'})
0.0014710743801652892	frozenset({'SLAD', 'PReNet', 'ICL'})
0.0014710743801652892	frozenset({'NeuTraL', 'Success', 'DeepSVDD', 'SLAD', 'GOAD'})
0.0014545454545454545	frozenset({'NeuTraL', 'PReNet', 'Success', 'ICL'})
0.0014545454545454545	frozenset({'NeuTraL', 'PReNet', 'ICL'})
0.001322314049586777	frozenset({'SLAD', 'NeuTraL', 'PReNet', 'ICL'})
0.001322314049586777	frozenset({'NeuTraL', 'Success', 'SLAD', 'ICL', 'PReNet'})
0.001206611570247934	frozenset({'NeuTraL', 'Success', 'GOAD', 'DeepSVDD', 'PReNet'})
0.001206611570247934	frozenset({'PReNet', 'NeuTraL', 'GOAD', 'DeepSVDD'})
0.001024793388429752	frozenset({'Success', 'SLAD', 'RoSAS', 'PReNet', 'GOAD'})
0.001024793388429752	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet', 'GOAD'})
0.001024793388429752	frozenset({'SLAD', 'GOAD', 'PReNet'})
0.001024793388429752	frozenset({'DeepSAD', 'Success', 'SLAD', 'RoSAS', 'PReNet', 'GOAD'})
0.001024793388429752	frozenset({'SLAD', 'PReNet', 'GOAD', 'DeepSVDD'})
0.001024793388429752	frozenset({'SLAD', 'GOAD', 'DeepSAD', 'PReNet'})
0.001024793388429752	frozenset({'SLAD', 'GOAD', 'RoSAS', 'PReNet'})
0.001024793388429752	frozenset({'SLAD', 'GOAD', 'Success', 'PReNet'})
0.001024793388429752	frozenset({'Success', 'GOAD', 'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet'})
0.001024793388429752	frozenset({'DeepSAD', 'Success', 'GOAD', 'DeepSVDD', 'SLAD', 'PReNet'})
0.001024793388429752	frozenset({'DeepSAD', 'GOAD', 'DeepSVDD', 'SLAD', 'PReNet'})
0.001024793388429752	frozenset({'GOAD', 'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet'})
0.001024793388429752	frozenset({'Success', 'GOAD', 'DeepSVDD', 'SLAD', 'PReNet'})
0.001024793388429752	frozenset({'DeepSAD', 'SLAD', 'RoSAS', 'PReNet', 'GOAD'})
0.001024793388429752	frozenset({'DeepSAD', 'Success', 'SLAD', 'PReNet', 'GOAD'})
0.001024793388429752	frozenset({'DeepSAD', 'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet', 'GOAD'})
