support	itemsets
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.002776859504132231	frozenset({'Success', 'DeepSVDD', 'GOAD', 'PReNet'})
0.002776859504132231	frozenset({'ICL', 'SLAD', 'RePEN'})
0.002776859504132231	frozenset({'ICL', 'Success', 'SLAD', 'RePEN'})
0.002776859504132231	frozenset({'DeepSVDD', 'GOAD', 'PReNet'})
0.0027107438016528928	frozenset({'RCA', 'ICL', 'SLAD'})
0.0027107438016528928	frozenset({'RCA', 'ICL', 'SLAD', 'RePEN'})
0.0027107438016528928	frozenset({'RCA', 'SLAD', 'ICL', 'Success', 'RePEN'})
0.0027107438016528928	frozenset({'ICL', 'RCA', 'Success', 'SLAD'})
0.002512396694214876	frozenset({'ICL', 'PReNet'})
0.002512396694214876	frozenset({'ICL', 'Success', 'PReNet'})
0.0021487603305785125	frozenset({'ICL', 'Success', 'DeepSVDD'})
0.0021487603305785125	frozenset({'ICL', 'DeepSVDD'})
0.0017355371900826446	frozenset({'PReNet', 'RoSAS', 'Success', 'DeepSVDD', 'GOAD'})
0.0017355371900826446	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'DeepSVDD', 'GOAD'})
0.0017355371900826446	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'Success', 'DeepSVDD', 'GOAD'})
0.0017355371900826446	frozenset({'PReNet', 'DeepSAD', 'Success', 'DeepSVDD', 'GOAD'})
0.0017355371900826446	frozenset({'DeepSVDD', 'GOAD', 'RoSAS', 'PReNet'})
0.0017355371900826446	frozenset({'DeepSAD', 'DeepSVDD', 'GOAD', 'PReNet'})
0.0015206611570247933	frozenset({'Success', 'DeepSVDD', 'NeuTraL', 'PReNet'})
0.0015206611570247933	frozenset({'DeepSVDD', 'NeuTraL', 'PReNet'})
0.0014710743801652892	frozenset({'ICL', 'PReNet', 'SLAD'})
0.0014710743801652892	frozenset({'ICL', 'Success', 'PReNet', 'SLAD'})
0.0014710743801652892	frozenset({'DeepSVDD', 'SLAD', 'NeuTraL'})
0.0014710743801652892	frozenset({'NeuTraL', 'DeepSVDD', 'GOAD', 'SLAD'})
0.0014710743801652892	frozenset({'Success', 'DeepSVDD', 'SLAD', 'NeuTraL'})
0.0014710743801652892	frozenset({'NeuTraL', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.0014545454545454545	frozenset({'ICL', 'PReNet', 'NeuTraL'})
0.0014545454545454545	frozenset({'ICL', 'Success', 'PReNet', 'NeuTraL'})
0.001322314049586777	frozenset({'ICL', 'PReNet', 'SLAD', 'NeuTraL'})
0.001322314049586777	frozenset({'PReNet', 'NeuTraL', 'SLAD', 'ICL', 'Success'})
0.001206611570247934	frozenset({'DeepSVDD', 'GOAD', 'NeuTraL', 'PReNet'})
0.001206611570247934	frozenset({'PReNet', 'NeuTraL', 'Success', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'GOAD', 'RoSAS', 'SLAD'})
0.001024793388429752	frozenset({'PReNet', 'GOAD', 'SLAD'})
0.001024793388429752	frozenset({'DeepSVDD', 'GOAD', 'SLAD', 'PReNet'})
0.001024793388429752	frozenset({'Success', 'PReNet', 'GOAD', 'SLAD'})
0.001024793388429752	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'DeepSAD', 'GOAD', 'SLAD', 'PReNet'})
0.001024793388429752	frozenset({'PReNet', 'RoSAS', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'RoSAS', 'SLAD', 'Success', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'DeepSAD', 'SLAD', 'Success', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'SLAD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'RoSAS', 'SLAD', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD'})
0.001024793388429752	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'GOAD'})
